2024-09-08 11:07:15 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 21104
2024-09-08 11:07:15 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-08 11:07:15 0 [Note] InnoDB: Uses event mutexes
2024-09-08 11:07:15 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-09-08 11:07:15 0 [Note] InnoDB: Number of pools: 1
2024-09-08 11:07:15 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 431037 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 431076 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 431076 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 441547 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 441547 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 441586 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 441586 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 441625 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 441625 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 441664 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 441664 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 441703 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 441703 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 441742 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 441742 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 441781 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 441781 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 441820 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 441820 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 302144 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 302144 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 302183 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 302183 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 441875 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 441875 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 445993 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 445993 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 441919 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 441919 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 446081 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 446081 is in the future! Current system log sequence number 300835.
2024-09-08 11:11:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
